Unnamed_0,ID,rooms_qnty,metro_station_rating,time_to_metro,apart_area,floor,house_type,parking,price,repairs,balcony,bathroom,animals_kids,room_furn,kitch_furn,fridge,washing_mach,internet,ceil_height,elevator
10731,274838268,1,1,6,33.0,3,1,0,37000.0,1,0,1,0,1,0,0,1,1,3.06,0
10732,274896399,1,1,14,16.0,2,2,1,37000.0,2,0,1,2,1,1,1,1,1,3.4,1
10733,265122650,2,1,19,45.0,3,1,0,38000.0,1,0,2,2,1,1,1,1,1,2.64,1
10734,273523370,3,1,19,60.0,7,1,0,38000.0,1,2,2,2,1,1,1,1,1,2.64,1
10735,274623038,1,1,15,37.0,12,3,0,38000.0,2,2,1,0,1,1,1,1,1,2.64,1
10736,273334655,2,1,14,49.5,5,1,1,38000.0,2,2,2,1,1,1,1,1,1,2.7,1
10737,274690508,1,1,10,22.0,2,2,1,39000.0,2,0,1,0,1,1,1,1,0,3.8,1
10738,274858036,2,1,10,45.0,1,1,0,40000.0,1,0,2,2,1,0,0,1,1,2.7,1
10739,273569869,2,1,14,52.0,2,2,0,40000.0,1,1,1,0,1,1,1,1,0,3.06,0
10740,274108761,2,1,20,44.2,2,1,0,40000.0,2,0,2,1,1,1,1,1,0,2.64,1
10741,272881308,1,1,14,20.0,4,2,1,40000.0,3,0,0,2,1,1,1,1,0,3.4,1
10742,274864888,2,1,9,45.0,8,2,1,40000.0,1,2,2,1,1,1,1,1,1,3.06,1
10743,274902469,2,1,19,68.0,11,1,1,40000.0,1,2,2,1,1,1,1,1,1,3.06,1
10744,273728817,3,1,6,60.0,8,1,0,40000.0,1,1,2,1,1,1,1,1,1,3.06,1
10745,203602331,2,1,21,68.0,11,1,1,40000.0,1,2,2,1,1,1,1,1,1,3.06,1
10746,274884169,2,1,28,45.0,12,1,0,42000.0,1,2,2,2,1,1,1,1,1,2.48,1
10747,268840416,2,1,5,52.0,10,3,1,42000.0,2,1,1,2,1,1,1,1,1,2.64,1
10748,274064047,3,1,14,59.0,8,1,0,42000.0,1,1,2,2,1,1,1,1,0,3.06,1
10749,274711810,3,1,10,61.0,5,1,1,43000.0,1,1,2,2,1,1,1,1,0,2.64,1
10750,274806859,1,1,13,23.3,1,2,0,44999.0,3,0,1,0,1,1,1,1,1,3.06,0
10751,273896514,1,1,12,38.0,8,5,1,45000.0,1,1,1,0,1,0,0,1,1,3.06,1
10752,274851062,2,1,6,46.0,1,1,0,45000.0,1,0,2,2,1,0,0,1,1,2.6,0
10753,274432571,2,1,15,58.0,7,1,0,45000.0,1,0,1,2,1,0,0,1,1,3.06,1
10754,274946514,2,1,5,58.0,2,1,1,45000.0,2,1,1,2,1,1,1,1,1,2.64,1
10755,272524949,2,1,10,45.0,7,1,1,45000.0,2,0,2,1,0,1,1,1,0,3.06,1
10756,274860655,3,1,6,60.0,4,3,0,45000.0,2,2,2,2,1,1,1,1,1,2.64,1
10757,271950821,1,1,14,17.0,5,2,1,45000.0,3,0,1,1,1,1,1,1,1,4.0,1
10758,271950935,1,1,14,17.0,5,2,0,45000.0,3,0,1,1,1,1,1,1,0,4.0,0
10759,262434501,2,1,16,47.0,7,1,1,45000.0,1,1,2,1,1,1,1,1,0,2.6,1
10760,273999692,3,1,14,58.0,7,1,0,47000.0,1,2,2,1,1,1,1,1,1,3.06,1
10761,272854411,3,0,3,65.0,7,1,0,47990.0,1,2,2,2,1,1,1,1,1,3.06,1
10762,274362851,2,1,10,50.0,8,1,0,48000.0,1,1,2,2,1,0,0,1,1,3.06,1
10763,274593493,3,1,7,70.0,20,1,0,50000.0,1,2,2,1,1,0,0,1,1,2.6,0
10764,271722603,2,1,5,60.0,9,1,0,50000.0,2,2,1,1,1,1,1,1,1,3.06,1
10765,214706852,3,1,5,60.0,9,2,0,50000.0,1,2,1,2,1,1,1,1,1,3.06,0
10766,273096226,1,1,11,23.0,5,2,1,55000.0,1,0,1,0,1,0,0,1,1,3.4,1
10767,238506523,1,1,15,35.0,3,1,0,22000.0,1,0,2,1,1,1,1,1,1,3.06,1
10768,274660953,1,1,17,36.0,2,3,1,25000.0,1,0,1,1,1,1,1,1,1,2.64,1
10769,274849313,1,1,14,15.0,2,5,0,25000.0,2,0,0,1,1,1,1,1,1,3.06,0
10770,272973834,1,0,4,33.0,4,1,0,25000.0,1,0,1,2,1,1,1,1,0,2.64,1
10771,274947879,1,0,4,33.0,3,1,0,26000.0,1,0,1,0,1,1,1,1,1,2.64,1
10772,274902686,1,1,9,18.0,2,2,0,26000.0,2,0,1,2,1,1,1,1,1,3.06,0
10773,274270095,1,1,10,34.0,7,1,0,27500.0,1,1,1,2,1,1,1,0,0,2.64,1
10774,274897768,1,1,14,16.0,2,5,0,28000.0,2,0,1,0,1,1,1,1,1,3.06,0
10775,274612241,1,1,12,36.0,7,1,0,28000.0,1,0,2,0,,,,,,2.64,1
10776,274384864,1,1,14,16.0,3,2,1,29000.0,2,0,1,1,1,1,1,1,1,3.06,1
10777,263238375,1,1,10,32.0,3,1,0,30000.0,1,0,1,1,1,1,1,1,1,2.64,1
10778,228726454,1,1,11,33.0,6,1,0,30000.0,1,0,1,0,1,1,1,1,1,3.06,1
10779,274525297,1,1,15,33.0,3,1,0,30000.0,1,0,1,0,1,1,1,1,1,3.06,1
10780,274794210,1,1,15,33.0,9,1,0,30000.0,1,0,2,1,1,1,1,1,0,3.06,1
10781,274267137,1,1,21,33.0,2,1,1,30000.0,1,0,1,2,1,1,1,1,1,3.06,1
10782,242628074,1,1,14,34.5,2,1,1,30000.0,1,0,1,2,1,1,1,1,1,2.64,1
10783,274565213,1,1,19,40.0,1,3,0,30000.0,1,2,1,1,1,1,1,1,1,2.64,1
10784,274866019,1,1,15,39.0,10,3,0,30000.0,1,1,0,2,1,1,1,1,1,2.64,1
10785,272664816,1,1,15,36.0,6,3,0,31000.0,1,2,1,2,1,1,1,1,1,2.64,1
10786,274665131,1,1,11,36.0,1,1,0,32000.0,2,0,1,0,1,1,1,1,1,2.64,1
10787,274155465,1,1,9,16.0,6,2,0,32000.0,3,0,1,0,1,1,1,1,1,3.06,1
10788,264330679,1,0,7,35.0,9,3,0,33000.0,1,0,1,0,1,1,1,1,0,3.06,1
10789,274529016,1,1,13,33.0,2,3,0,33000.0,1,0,1,0,1,1,1,1,0,2.64,1
10790,274581202,1,1,15,35.0,1,1,0,33000.0,1,0,1,2,1,1,1,1,1,3.06,1
10791,274936275,2,1,15,46.0,2,1,0,35000.0,1,1,0,0,1,1,1,1,1,3.06,1
10792,274822306,1,1,10,38.0,7,1,1,35000.0,2,2,1,2,1,1,1,1,1,2.48,1
10793,274264493,1,1,8,38.0,7,1,0,35000.0,2,2,1,0,1,1,1,1,1,2.64,1
10794,274511784,1,1,14,33.0,7,1,1,35000.0,2,0,1,1,1,1,1,1,1,3.06,1
10795,273592201,2,1,17,45.0,9,1,0,37000.0,1,0,2,1,1,1,1,1,1,3.06,1
10796,216642813,2,1,11,44.0,7,1,0,38000.0,2,0,2,0,0,1,1,1,0,2.64,0
10797,274599089,1,1,17,33.0,1,2,1,38500.0,1,0,1,2,0,0,1,1,0,3.06,0
10798,271434729,2,1,10,54.0,4,1,0,40000.0,2,0,0,2,1,1,1,1,1,2.8,1
10799,267521625,3,1,24,58.0,8,1,1,40000.0,1,1,2,1,1,1,1,0,0,3.06,1
10800,274891727,2,1,13,48.0,7,1,1,40000.0,1,1,2,2,1,1,1,1,1,2.64,1
10801,273142453,2,1,29,45.0,7,1,1,40000.0,1,2,2,1,1,1,1,1,0,2.64,1
10802,272774497,2,0,12,44.5,8,2,1,41000.0,1,0,2,1,0,0,1,1,0,3.06,0
10803,274672222,2,1,6,70.0,4,1,0,42000.0,1,1,2,0,1,1,1,1,0,2.64,1
10804,274918117,2,1,8,51.4,12,2,0,42000.0,1,1,2,1,1,1,1,1,1,3.06,1
10805,274856227,2,1,10,44.2,2,1,1,43000.0,2,0,2,1,1,1,1,1,1,2.64,1
10806,273810417,2,1,20,56.0,14,3,0,45000.0,2,2,2,1,1,1,1,1,0,2.64,1
10807,274925205,2,1,9,45.0,3,1,0,45000.0,2,1,2,2,1,1,1,1,1,2.64,1
10808,265386289,3,1,12,55.0,9,3,0,46000.0,1,2,2,1,1,1,1,1,0,2.64,1
10809,255784895,3,1,10,60.0,9,1,1,46000.0,1,1,2,1,1,1,1,1,0,3.06,1
10810,272653225,2,1,17,46.0,12,2,1,47000.0,1,2,2,1,0,0,1,1,0,3.06,0
10811,154419689,2,1,25,63.0,3,1,1,50000.0,1,4,2,1,1,1,1,1,1,2.64,1
10812,275002491,2,1,16,45.0,9,2,1,54500.0,1,1,2,1,0,0,1,1,0,3.06,0
10813,273815994,2,1,28,51.1,15,1,0,55000.0,2,2,1,1,1,1,1,1,1,2.64,1
10814,273631099,3,1,24,65.0,3,1,0,55000.0,1,2,2,1,1,1,1,1,0,3.06,1
10815,275003938,3,1,18,65.0,6,1,0,60000.0,1,1,2,2,1,1,1,1,0,2.64,1
10816,273896361,3,1,10,95.0,5,4,0,150000.0,3,2,2,1,1,1,1,1,0,3.06,1
10817,255767702,2,1,3,46.0,1,1,0,45000.0,1,0,0,2,1,1,1,1,1,2.64,1
10818,274600164,1,1,10,20.0,1,1,0,28000.0,2,0,1,0,1,1,1,1,1,2.64,1
10819,274581312,1,0,4,35.0,9,1,1,31000.0,1,0,1,2,1,1,1,1,1,2.7,1
10820,274184046,2,1,22,44.0,7,1,0,32000.0,1,0,2,2,1,1,1,1,0,2.64,1
10821,274946866,1,1,15,38.0,3,3,1,28000.0,1,3,1,1,1,1,1,1,1,2.48,1
10822,275000545,1,1,7,33.0,2,1,0,30000.0,2,0,1,1,1,1,1,1,1,2.64,1
10823,274901896,1,1,14,17.0,2,2,1,30000.0,1,0,1,1,1,1,1,1,0,4.0,1
10824,273489862,1,1,16,33.0,8,1,0,30000.0,1,0,0,0,1,1,1,1,0,3.06,1
10825,274808229,1,1,5,35.0,10,1,1,31000.0,1,0,1,2,1,1,1,1,0,2.48,1
10826,274063510,2,1,22,47.0,3,1,0,32000.0,1,1,2,1,1,1,1,1,0,3.06,1
10827,273386576,2,1,6,33.0,7,1,0,33000.0,1,0,1,1,1,1,1,1,1,2.64,1
10828,274353565,1,1,16,36.0,3,3,1,35000.0,2,2,1,1,1,1,1,1,1,2.64,1
10829,274565440,1,1,8,39.3,12,3,0,35000.0,1,2,1,1,1,1,1,1,1,2.64,1
10830,274852218,2,1,15,52.0,7,3,0,35000.0,1,1,2,1,1,1,1,1,1,2.64,1
10831,274760586,1,1,5,40.0,12,1,0,37000.0,1,0,1,1,1,1,1,1,1,2.48,1
10832,190144708,1,1,30,37.6,12,1,0,37000.0,2,2,1,0,1,1,1,1,1,2.64,1
10833,204067900,1,1,10,33.0,3,1,0,37000.0,1,0,1,0,1,1,1,1,1,3.06,1
10834,269767067,2,1,12,40.0,14,3,1,38000.0,1,2,2,1,1,1,1,1,1,2.64,1
10835,259817919,2,0,20,40.0,14,3,1,38000.0,1,2,2,1,1,1,1,1,1,2.64,1
10836,274422584,2,1,12,40.0,14,3,1,38000.0,1,2,2,1,1,1,1,1,1,2.64,1
10837,251167074,2,1,31,40.0,14,3,1,38000.0,1,2,2,1,1,1,1,1,1,2.64,1
10838,260814548,2,1,12,43.0,4,1,1,39000.0,1,2,2,1,1,1,1,1,1,3.06,1
10839,274355942,1,1,19,35.0,1,1,0,40000.0,2,0,1,1,1,1,1,1,1,2.64,1
10840,274897135,2,1,24,45.0,9,1,0,45000.0,2,0,2,2,1,1,1,1,1,3.06,1
10841,273727894,1,1,14,37.0,8,4,0,45000.0,2,1,0,0,1,1,1,1,0,3.06,1
10842,271385464,2,1,5,52.0,10,1,0,48000.0,2,2,2,1,1,1,1,1,1,2.64,1
10843,267936418,3,1,15,60.0,2,1,1,50000.0,1,2,2,1,1,1,1,1,1,3.06,1
10844,238743190,1,1,12,40.0,4,4,1,50000.0,3,3,1,0,1,1,1,1,1,3.0,1
10845,271949072,3,1,26,70.0,20,1,0,50000.0,1,2,0,0,1,1,1,1,0,2.64,1
10846,263621505,3,1,10,61.0,7,1,0,51000.0,1,1,0,1,1,1,1,1,1,2.64,1
10847,274289544,2,1,15,56.0,16,1,1,55000.0,3,2,2,1,1,1,1,1,1,2.5,1
10848,260536568,1,1,16,35.0,8,4,1,60000.0,3,1,0,0,1,1,1,1,1,3.0,1
10849,272375477,3,1,4,51.0,4,1,0,60000.0,3,2,1,1,1,1,1,1,1,3.06,1
10850,274843055,1,1,12,36.7,7,1,0,35000.0,2,0,0,0,1,1,1,1,0,2.64,1
10851,274210704,1,1,8,27.0,6,1,0,36000.0,1,0,0,0,1,1,1,1,1,2.64,1
10852,274964373,1,1,11,20.0,4,1,0,35000.0,1,0,1,2,1,1,1,1,0,2.64,1
10853,262306840,1,1,21,32.0,9,1,1,35000.0,1,0,1,1,1,1,1,1,0,2.64,1
10854,274875874,1,1,7,35.0,14,3,0,40000.0,1,2,1,0,1,1,1,1,0,3.06,1
10855,274799826,2,1,11,55.0,3,1,0,47000.0,1,1,2,2,1,1,1,1,1,3.06,1
10856,274797468,3,1,13,49.9,4,1,0,48000.0,1,2,2,2,1,1,1,1,0,2.64,1
10857,274760488,2,1,17,45.0,7,1,0,50000.0,1,0,0,1,1,1,1,1,1,3.06,1
10858,274554899,3,1,15,59.0,9,1,0,52000.0,2,1,1,1,0,1,0,0,1,3.06,1
10859,274954804,2,1,7,49.0,14,3,0,60000.0,2,1,2,1,1,1,1,1,1,2.64,1
10860,274720784,3,0,9,41.0,4,1,0,25000.0,1,0,1,1,1,1,1,1,0,3.06,0
10861,272241464,1,0,6,36.0,5,2,1,22000.0,1,1,1,1,1,1,1,1,1,2.7,1
10862,269162319,2,0,9,63.0,5,2,0,20000.0,1,1,2,1,1,1,1,1,1,3.06,1
10863,274932879,1,0,9,40.0,11,2,0,17000.0,2,2,1,1,1,1,1,1,1,3.06,1
10864,273448334,1,0,9,31.8,1,2,0,15000.0,1,0,1,1,1,1,1,0,0,3.06,0
10865,274945462,2,0,9,46.0,6,2,0,25000.0,1,2,2,1,1,1,1,1,0,3.06,0
10866,274700816,2,0,9,50.0,5,2,0,40000.0,1,0,0,1,1,1,1,1,1,3.06,1
10867,273978384,1,0,9,24.0,9,2,0,15000.0,1,1,1,1,1,1,1,1,1,3.06,1
10868,274784015,1,0,9,31.0,1,2,0,13000.0,1,0,1,2,1,1,1,1,0,2.5,0
10869,274806333,1,0,8,35.0,3,2,1,16000.0,2,1,1,1,1,1,1,1,1,2.55,0
10870,271215570,1,0,9,35.0,3,1,0,16500.0,1,1,2,1,1,1,1,1,0,3.06,0
10871,274917857,1,0,20,35.0,1,2,1,15000.0,1,0,1,0,1,1,1,1,1,3.06,0
10872,274218659,1,0,9,42.0,7,4,0,15000.0,1,1,1,2,1,1,1,1,0,2.6,1
10873,257479875,1,0,9,35.0,1,2,0,15000.0,1,0,1,1,1,1,1,1,1,3.06,1
10874,274700387,1,0,30,33.5,3,2,0,18000.0,1,1,2,2,1,1,1,1,1,3.06,1
10875,273826589,1,0,9,36.0,8,1,0,18000.0,1,2,2,1,1,1,1,1,1,3.06,1
10876,271614914,1,0,9,38.0,5,1,0,18000.0,1,4,2,1,1,1,1,1,1,3.06,1
10877,274848075,1,0,35,22.47,11,5,1,17000.0,2,2,1,0,1,1,1,1,0,3.06,1
10878,271433914,1,0,20,31.5,12,2,1,19000.5,2,2,1,0,1,1,1,1,1,2.55,1
10879,274532289,1,0,9,28.0,4,1,0,17000.0,0,0,2,2,1,1,1,1,0,3.06,1
10880,273791124,1,0,9,34.0,7,1,0,18000.0,1,2,2,1,1,1,1,1,0,3.06,1
10881,274568678,2,0,9,56.0,4,2,0,16000.0,1,1,0,0,0,1,0,0,0,3.06,0
10882,274808239,1,0,9,36.0,4,5,0,20000.0,2,2,1,1,1,1,1,1,1,3.06,1
10883,274868162,2,0,15,44.0,3,2,1,20000.0,1,1,1,2,1,1,1,1,1,2.57,0
10884,274988623,2,0,15,44.0,2,2,0,20000.0,1,1,2,1,1,1,1,1,0,3.06,0
10885,274212957,1,0,40,40.0,2,2,1,20000.0,1,0,1,0,1,1,1,1,1,2.55,1
10886,274991831,2,0,20,44.0,2,1,1,20000.0,1,0,2,2,1,1,1,1,1,3.06,1
10887,270069445,2,0,9,46.0,9,1,0,21000.0,1,1,2,1,0,1,1,1,0,3.06,1
10888,274551086,2,0,9,44.4,5,2,0,20000.0,1,2,2,1,1,1,1,1,0,3.06,0
10889,264552122,2,0,9,47.0,2,2,0,30000.0,1,1,2,0,1,1,0,0,0,3.06,0
10890,274783485,3,0,9,58.0,2,2,0,25000.0,1,2,2,2,1,1,1,1,0,2.6,1
10891,274664660,2,0,9,42.0,3,1,0,14000.0,1,0,1,1,1,1,1,1,0,3.06,0
10892,274553556,2,0,30,42.4,3,1,0,18000.0,1,0,1,0,1,1,1,1,0,2.6,0
10893,274963284,1,0,9,32.0,2,2,0,15000.0,1,1,0,2,1,1,1,1,0,3.06,0
10894,266423123,1,0,7,27.0,11,5,0,17000.0,2,2,1,0,1,1,1,1,0,3.06,1
10895,274582187,2,0,7,47.0,1,2,0,17000.0,1,0,2,1,1,1,1,1,0,3.06,0
10896,274705174,2,0,40,57.2,8,1,1,25000.0,2,4,2,1,1,1,1,1,0,3.06,1
10897,274438635,1,0,9,35.0,9,2,0,18000.0,1,2,2,0,0,1,1,1,1,3.06,0
10898,274556139,1,0,9,34.0,4,2,0,18000.0,1,2,2,0,1,1,1,1,1,3.06,0
10899,273805443,1,0,9,36.0,11,2,0,20000.0,1,0,0,0,1,1,1,1,0,3.06,1
10900,274162535,2,0,9,52.0,7,1,1,18000.0,1,2,2,2,0,1,1,1,1,2.5,1
10901,275003171,1,0,9,35.0,8,2,0,18000.0,1,2,0,2,1,1,1,0,0,3.06,1
10902,274403974,1,0,9,25.0,1,4,0,20000.0,2,1,0,0,1,1,1,1,0,3.06,0
10903,274222225,1,0,30,24.0,11,2,1,18000.0,2,3,1,0,1,1,1,0,0,3.06,1
10904,256511515,1,0,9,35.0,11,5,0,19000.0,2,1,1,1,1,1,1,1,0,3.06,1
10905,274867401,1,0,9,33.3,7,1,1,19000.0,1,2,2,0,1,1,1,1,0,2.55,1
10906,269364798,2,0,20,42.0,3,2,0,22000.0,2,1,0,1,1,1,1,0,0,3.06,0
10907,274618886,1,0,9,35.0,5,2,1,19000.0,1,2,1,1,1,1,1,1,0,2.55,1
10908,261237643,1,0,30,39.4,5,5,1,19000.0,1,2,1,1,0,1,0,0,0,3.06,1
10909,265669118,2,0,9,47.2,6,2,0,23000.0,1,1,2,1,1,1,1,0,0,3.06,1
10910,274882953,3,0,20,70.0,4,2,0,20000.0,1,0,2,1,1,1,1,1,1,3.06,0
10911,273467959,2,0,40,56.0,4,1,0,25000.0,1,2,2,0,1,1,1,1,0,3.06,1
10912,269580730,3,0,9,70.0,4,1,0,20000.0,0,2,2,2,0,1,0,0,0,3.06,1
10913,270330586,1,0,9,31.0,2,2,0,15000.0,1,1,1,1,1,1,1,0,0,3.06,0
10914,264757679,2,0,15,44.0,2,2,0,15000.0,1,1,2,2,1,1,1,0,1,3.06,0
10915,274944416,1,0,17,35.0,5,3,1,18000.0,3,1,1,1,1,1,1,1,1,2.6,1
10916,257286582,1,0,9,36.0,11,2,1,17000.0,1,2,2,1,1,1,1,1,0,2.65,1
10917,274747625,3,0,5,89.0,3,1,1,55000.0,1,3,2,2,1,1,1,1,1,3.06,1
10918,274661464,3,1,10,60.0,13,2,1,65000.0,2,0,2,2,1,1,1,1,1,3.06,0
10919,274237638,1,1,10,45.0,10,2,1,42000.0,3,1,1,2,1,1,1,1,1,3.06,1
10920,274908314,2,1,11,57.1,5,4,0,49000.0,2,1,3,1,1,1,1,1,0,2.6,1
10921,274959917,1,1,0,39.5,14,1,0,30000.0,1,1,1,1,1,1,1,1,1,2.64,1
10922,272520469,1,1,4,38.0,5,1,0,31000.0,1,1,1,1,1,0,0,1,1,2.7,1
10923,274938902,2,0,7,75.0,9,1,0,30000.0,1,1,2,2,1,1,1,1,1,2.9,1
10924,272151600,1,1,3,40.0,5,1,0,31000.0,1,1,1,0,1,1,1,1,1,2.64,1
10925,274767963,1,1,8,19.9,9,4,1,36800.0,2,0,1,2,1,1,1,1,0,2.8,1
10926,273578930,1,1,11,40.0,8,2,1,37000.0,2,2,1,1,0,1,1,1,1,3.06,1
10927,273796676,2,0,28,60.0,2,2,0,39000.0,1,0,1,1,1,1,1,1,1,3.0,0
10928,274881486,1,0,10,56.0,1,2,1,40000.0,1,0,1,1,1,1,1,1,1,3.06,0
10929,274767926,1,1,12,40.8,4,1,0,40000.0,2,1,1,2,1,1,1,1,1,2.6,1
10930,274908323,2,1,10,55.3,14,4,1,41900.0,2,2,3,2,1,1,1,1,1,2.5,1
10931,273643812,2,1,9,66.0,17,3,1,42000.0,2,0,3,1,0,1,0,0,1,3.06,1
10932,274584235,2,1,10,46.5,9,2,0,50000.0,2,1,1,0,1,1,1,1,1,3.06,0
10933,274767933,2,1,10,55.0,4,1,1,52900.0,2,1,1,2,1,1,1,0,1,2.6,1
10934,274384005,3,0,9,80.0,2,3,0,65000.0,2,2,0,2,1,1,1,1,1,3.06,1
10935,274767956,3,1,10,92.7,20,1,0,65000.0,2,0,3,1,1,1,1,1,1,2.7,1
10936,274960953,3,0,9,80.0,6,1,0,65000.0,1,1,2,2,1,1,1,1,1,2.64,1
10937,274828692,3,0,7,96.4,2,4,0,80000.0,2,6,2,1,1,1,1,1,1,2.75,1
10938,274046623,2,1,17,62.0,5,1,0,37000.0,1,1,2,2,1,0,0,1,1,3.06,0
10939,273712811,2,0,6,61.5,5,1,1,40000.0,1,2,2,2,1,1,1,1,1,2.64,1
10940,271898549,1,0,15,40.0,8,2,1,26000.0,1,2,2,0,1,1,1,1,1,3.06,1
10941,274409412,3,1,4,76.0,3,1,0,58000.0,1,1,3,1,1,0,0,1,1,2.7,1
10942,274906603,2,1,8,56.0,13,4,1,65000.0,1,0,3,2,0,0,0,1,1,2.6,0
10943,274762241,4,0,10,98.0,3,1,1,65000.0,2,4,3,1,1,1,1,1,1,2.64,1
10944,275005158,1,0,23,38.0,6,1,0,25000.0,1,1,0,2,1,1,1,1,0,3.06,1
10945,268482876,1,0,13,39.0,2,2,0,25000.0,1,1,2,2,1,1,1,1,1,2.64,1
10946,273938232,1,0,5,37.0,4,1,0,26000.0,1,0,0,1,1,1,0,0,0,2.64,1
10947,274801127,2,0,9,53.0,5,2,1,30000.0,1,1,2,1,0,0,1,0,0,3.06,1
10948,274961899,1,0,7,42.0,3,1,1,30000.0,2,2,2,2,1,1,1,1,1,3.06,1
10949,191674538,1,0,12,40.0,2,1,1,33000.0,2,2,1,2,1,1,1,1,1,2.74,1
10950,274444804,1,0,5,36.3,6,1,0,35000.0,1,1,1,0,1,1,1,1,0,3.06,1
10951,274880089,1,0,27,42.4,17,1,0,40000.0,3,1,2,0,1,1,1,1,1,2.9,1
10952,252688846,3,1,13,87.0,9,2,0,48000.0,2,0,2,2,1,1,1,1,1,3.06,0
10953,251380292,3,1,7,86.0,6,2,0,49000.0,1,4,3,1,1,1,1,1,1,2.64,1
10954,274258255,3,0,7,58.0,1,1,0,49000.0,1,2,2,1,1,1,1,1,1,2.64,1
10955,174642073,2,0,17,60.0,9,1,0,50000.0,2,2,2,1,1,1,1,1,1,2.64,0
10956,274337738,1,1,4,36.0,7,1,1,50000.0,3,3,1,0,1,1,1,1,1,2.75,1
10957,273757881,3,0,12,87.4,8,1,0,57000.0,2,2,1,1,1,1,1,1,1,3.06,1
10958,255392986,3,0,9,75.0,11,1,1,58000.0,2,2,1,1,1,1,1,1,1,3.06,1
10959,248740717,3,1,7,76.0,3,1,1,58000.0,1,1,2,1,1,1,1,1,1,2.75,1
10960,273319251,3,0,9,80.0,3,1,1,60000.0,2,2,2,1,1,1,1,1,1,2.7,1
10961,274337822,1,1,16,52.0,18,4,1,61000.0,2,1,0,1,1,1,1,1,1,3.06,1
10962,274645703,2,1,13,56.4,13,2,0,65000.0,2,0,0,2,1,1,1,1,0,3.06,1
10963,274956993,2,0,18,66.1,5,4,1,50000.0,1,0,3,2,1,1,1,1,1,2.7,1
10964,274957015,1,1,10,45.4,20,1,0,41000.0,2,0,1,1,1,1,1,1,1,2.65,1
10965,274761900,1,1,11,41.0,5,1,1,50000.0,2,1,1,2,1,1,1,1,1,2.8,1
10966,274668998,1,1,10,51.0,3,4,0,40000.0,2,2,0,2,1,1,1,1,1,3.06,1
10967,274356914,2,0,11,53.0,3,1,0,43000.0,1,2,2,2,1,0,0,1,1,2.6,1
10968,274992409,1,0,5,52.0,2,1,1,43000.0,2,2,2,0,1,1,1,1,1,2.64,1
10969,236923689,2,1,16,56.0,27,4,1,45000.0,2,0,1,1,1,1,1,1,1,3.06,1
10970,274877816,1,1,9,41.0,11,4,1,45000.0,1,1,1,2,1,0,0,1,1,3.06,1
10971,274881369,1,0,15,38.9,6,1,1,26000.0,1,2,2,2,1,1,1,1,0,3.06,1
10972,274966777,1,0,12,40.0,4,1,0,27000.0,1,2,2,1,1,1,1,1,0,3.06,1
10973,274839705,1,1,0,38.0,14,1,0,27000.0,1,2,1,0,1,1,1,1,1,2.64,1
10974,274470950,1,1,3,35.0,8,1,1,28000.0,1,1,2,2,1,1,1,1,1,3.06,1
10975,268101545,1,0,7,37.0,7,4,1,28000.0,2,2,3,2,1,1,1,1,1,3.06,1
10976,274838702,1,0,9,42.0,3,1,0,28000.0,1,2,2,1,1,1,1,1,1,2.64,1
10977,274766375,1,0,4,30.0,3,1,0,29000.0,1,0,1,1,1,1,1,1,0,2.64,1
10978,250115436,1,0,7,41.0,10,1,0,30000.0,1,2,2,0,1,1,1,1,1,3.06,1
10979,274336999,1,1,13,20.0,12,2,0,30000.0,1,0,1,0,1,1,1,1,1,3.06,1
10980,220794628,1,1,10,38.0,5,1,0,30000.0,1,2,2,1,1,1,1,1,1,2.64,1
10981,273348397,1,0,4,42.0,9,1,1,34000.0,1,2,1,0,1,1,1,1,1,3.06,1
10982,273065130,2,0,6,61.0,11,1,0,35000.0,1,2,2,2,1,1,1,1,1,3.06,1
10983,261744202,1,1,9,42.0,5,4,1,37000.0,1,2,1,0,1,1,1,1,0,3.0,1
10984,273776693,2,0,9,54.0,9,1,0,40000.0,1,0,2,0,1,0,0,1,1,3.06,1
10985,274979120,1,1,12,47.0,10,4,1,40000.0,2,2,1,1,1,1,1,1,1,3.06,1
10986,274089832,1,0,12,40.0,9,1,0,40000.0,2,2,0,0,1,1,1,1,0,2.64,1
10987,274341462,2,0,11,54.0,9,1,0,40000.0,2,2,2,2,1,1,1,1,1,3.06,1
10988,273492047,2,0,6,62.0,12,1,0,40000.0,1,2,0,2,1,1,1,1,1,3.06,1
10989,270388382,2,1,13,62.0,16,4,1,43000.0,2,2,1,1,1,1,1,1,1,3.06,1
10990,274341712,2,0,15,56.0,3,1,1,43000.0,1,2,2,2,1,1,1,1,1,2.8,1
10991,274733435,2,0,6,64.0,4,1,0,45000.0,2,2,1,1,1,1,1,1,1,3.0,1
10992,274009934,1,1,11,50.0,20,4,1,47000.0,1,2,1,1,1,0,0,1,1,3.06,0
10993,269883918,1,0,7,41.0,13,4,1,48000.0,1,2,1,1,1,0,0,1,1,2.7,1
10994,274809135,2,0,3,72.0,4,2,0,55000.0,2,2,2,1,1,1,1,1,1,3.06,1
10995,268232814,3,1,7,78.0,9,1,0,60000.0,1,4,3,2,1,0,0,1,1,2.7,1
10996,274407629,3,0,10,108.0,2,2,1,65000.0,1,0,3,2,1,0,0,1,1,3.06,1
10997,228331204,3,1,17,81.0,8,4,0,65000.0,2,2,3,1,1,1,1,1,1,3.06,1
